Time Series Search Export,Search term,Search filters,,Last update of Bilateral exchange rates data,Downloaded at,Source,Source URL,Download URL,About Bilateral exchange rates
,,,,2023-09-14,2023-09-15 13:32 CEST,BIS,"https://data.bis.org/topics/XRU/BIS,WS_XRU,1.0/D.XM.EUR.A",https://data.bis.org/export/c1cabd3c1072700678243ef247e80f21,https://data.bis.org/topics/XRU

DATAFLOW_ID,KEY,FREQ,REF_AREA,CURRENCY,COLLECTION,TIME_PERIOD,OBS_VALUE,OBS_PRE_BREAK,OBS_STATUS,OBS_CONF
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-07-18,0.904732,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-07-19,0.906208,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-07-20,0.908018,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-07-21,0.907853,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-07-22,0.907935,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-07-25,0.910581,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-07-26,0.909339,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-07-27,0.909835,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-07-28,0.901713,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-07-29,0.899847,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-01,0.895736,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-02,0.893416,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-03,0.892857,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-04,0.897989,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-05,0.896379,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-08,0.901957,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-09,0.90269,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-10,0.894134,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-11,0.89662,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-12,0.896218,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-15,0.894454,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-16,0.885347,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-17,0.886839,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-18,0.883314,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-19,0.882924,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-22,0.884486,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-23,0.881912,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-24,0.887469,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-25,0.88574,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-26,0.88574,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-29,0.895255,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-30,0.895415,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-08-31,0.898311,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-01,0.897183,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-02,0.893416,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-05,0.896379,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-06,0.896138,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-07,0.889917,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-08,0.885269,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-09,0.887469,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-12,0.890789,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-13,0.889126,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-14,0.891424,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-15,0.888573,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-16,0.890789,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-19,0.895656,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-20,0.894134,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-21,0.896861,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-22,0.889838,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-23,0.891742,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-26,0.887942,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-27,0.891266,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-28,0.890869,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-29,0.891186,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-09-30,0.895977,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-03,0.889996,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-04,0.895977,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-05,0.891981,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-06,0.894055,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-07,0.897666,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-10,0.896057,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-11,0.902609,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-12,0.907441,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-13,0.905961,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-14,0.908926,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-17,0.909587,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-18,0.90967,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-19,0.91083,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-20,0.910747,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-21,0.918611,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-24,0.918189,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-25,0.919794,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-26,0.915332,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-27,0.915164,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-28,0.915583,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-10-31,0.913576,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-01,0.907029,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-02,0.901307,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-03,0.903832,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-04,0.901469,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-07,0.903996,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-08,0.905961,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-09,0.907276,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-10,0.917852,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-11,0.917095,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-14,0.927902,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-15,0.928936,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-16,0.934405,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-17,0.933097,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-18,0.940822,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-21,0.940645,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-22,0.941886,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-23,0.943218,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-24,0.948047,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-25,0.944109,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-28,0.944465,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-29,0.945537,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-11-30,0.940291,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-01,0.940999,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-02,0.939673,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-05,0.934405,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-06,0.931619,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-07,0.931966,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-08,0.929195,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-09,0.947059,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-12,0.943752,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-13,0.942507,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-14,0.939496,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-15,0.959785,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-16,0.957946,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-19,0.959509,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-20,0.964878,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-21,0.959601,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-22,0.957488,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-23,0.957304,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-27,0.957396,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-28,0.961446,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-29,0.956663,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2016-12-30,0.948677,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-02,0.955566,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-03,0.962927,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-04,0.95813,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-05,0.95229,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-06,0.944376,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-09,0.950932,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-10,0.946342,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-11,0.952109,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-12,0.936417,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-13,0.937998,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-16,0.943931,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-17,0.935979,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-18,0.937734,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-19,0.937383,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-20,0.940557,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-23,0.933271,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-24,0.930406,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-25,0.930839,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-26,0.934579,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-27,0.936242,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-30,0.940734,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-01-31,0.9298,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-01,0.926784,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-02,0.925241,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-03,0.931012,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-06,0.933532,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-07,0.936768,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-08,0.937647,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-09,0.935279,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-10,0.940822,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-13,0.940822,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-14,0.941354,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-15,0.947418,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-16,0.938791,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-17,0.938967,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-20,0.941974,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-21,0.949037,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-22,0.951203,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-23,0.945805,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-24,0.942596,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-27,0.944555,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-02-28,0.943663,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-01,0.949397,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-02,0.951113,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-03,0.946522,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-06,0.944109,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-07,0.945537,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-08,0.947329,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-09,0.947777,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-10,0.942863,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-13,0.937822,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-14,0.940645,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-15,0.941442,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-16,0.932314,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-17,0.931359,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-20,0.93006,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-21,0.925754,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-22,0.925326,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-23,0.927128,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-24,0.925497,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-27,0.918358,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-28,0.920895,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-29,0.930406,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-30,0.931359,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-03-31,0.935366,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-03,0.937998,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-04,0.938879,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-05,0.936505,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-06,0.937559,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-07,0.940734,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-10,0.945358,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-11,0.941974,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-12,0.942951,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-13,0.940734,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-18,0.936154,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-19,0.932401,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-20,0.930665,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-21,0.934754,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-24,0.921829,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-25,0.918189,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-26,0.918021,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-27,0.919033,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-04-28,0.914913,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-02,0.91617,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-03,0.915835,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-04,0.915164,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-05,0.912326,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-08,0.914244,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-09,0.918442,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-10,0.918949,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-11,0.92081,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-12,0.919456,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-15,0.911411,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-16,0.904241,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-17,0.899523,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-18,0.898553,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-19,0.894534,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-22,0.889442,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-23,0.891663,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-24,0.893416,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-25,0.891742,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-26,0.893176,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-29,0.893815,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-30,0.895015,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-05-31,0.891186,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-01,0.891345,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-02,0.891504,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-05,0.888968,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-06,0.888257,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-07,0.891504,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-08,0.890551,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-09,0.894775,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-12,0.891186,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-13,0.891504,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-14,0.892618,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-15,0.895576,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-16,0.895496,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-19,0.892937,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-20,0.896379,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-21,0.897102,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-22,0.895335,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-23,0.895015,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-26,0.893895,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-27,0.886682,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-28,0.879121,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-29,0.876194,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-06-30,0.876271,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-07-03,0.879585,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-07-04,0.880824,,A,F
"BIS,WS_XRU,1.0",D.XM.EUR.A,D,XM,EUR,A,2017-07-05,0.88269,,A,F
