date,gs3mo,ff,bofaml_us_aa_oas,bofaml_us_aa_yld,bofaml_us_bbb_oas,bofaml_us_bbb_yld,bofaml_us_hyld_oas,nfci_lin,eurusd,sp500,sveny01,sveny02,sveny05,sveny10,bkeven02,bkeven03,bkeven04,bkeven05,bkeven10,bkeven1f4,bkeven1f9,bkeven5f05,broad,afe,eme,krippner,krippnerlong
16jan1990,7.8899999,8.3100004,,,,,,.0667200019317029,-17.700693,583.11493,7.869870796409,7.938832705866,8.078381723314999,8.15934575687,,,,,,,,,417.8405092826845,468.6491346915615,324.619874637619,,8.3100004
17jan1990,7.9699998,8.2600002,,,,,,.0683900022080977,-18.377024,582.12689,7.875877021708,7.923062950859,8.068550989475,8.14814805102,,,,,,,,,417.7826983197135,468.5604282665395,324.633190644166,,8.2600002
18jan1990,8.04,8.2299995,,,,,,.0700600024844924,-17.960167,582.36078,8.009903028446001,8.076477085486999,8.215267372608,8.252739553155999,,,,,,,,,418.2238999727094,469.1821242033125,324.6588616474137,,8.2299995
19jan1990,8,8.1899996,,,,,,.0717300027608871,-17.149677,582.64423,7.999214637748,8.027805568086,8.142149271353,8.191142702712,,,,,,,,,418.2582752257867,469.250015516031,324.6160768389742,,8.1899996
22jan1990,7.9899998,8.1899996,,,,,,.0751671450478675,-17.120119,580.02435,8.062050441338,8.068360033861,8.130688953799,8.207202485629001,,,,,,,,,418.6745018235266,469.8194078247899,324.6796881289774,,8.1899996
23jan1990,7.9299998,8.1899996,,,,,,.0763128591435294,-17.705822,580.39594,7.993460433178,8.014624332137,8.123969002756001,8.189001070623,,,,,,,,,418.2450879168156,469.197852979194,324.692617589088,,8.1899996
24jan1990,7.9299998,8.3999996,,,,,,.0774585732391895,-18.987682,579.98804,8.041044431875999,8.091198971729,8.232044636203,8.302698482827999,,,,,,,,,418.1178870897823,469.0287818852108,324.6618097273422,,8.3999996
25jan1990,7.9499998,8.2399998,,,,,,.0786042873348496,-18.744225,578.71429,8.052376283121999,8.113736394137,8.272851445309,8.348391817927,,,,,,,,,418.0945206730497,468.9952757921898,324.6617866885183,,8.2399998
26jan1990,7.9299998,8.2399998,,,,,,.0797500014305115,-18.762436,578.62836,8.117563622418,8.177747130346001,8.336596926906999,8.429788438167,,,,,,,,,418.0789579568462,468.9813990617873,324.6423425265378,,8.2399998
29jan1990,8,8.2399998,,,,,,.0802385721887862,-19.621681,578.44403,8.101147979983001,8.176585413317,8.338825231988,8.419957939741,,,,,,,,,417.6652127739583,468.3979846256253,324.6192068055118,,8.2399998
30jan1990,8,8.2299995,,,,,,.0804014291082109,-19.467876,577.75903,8.099399580083,8.180448276061,8.366057149105,8.440907421178,,,,,,,,,417.8315850048422,468.6453530033554,324.5991111836655,,8.2299995
31jan1990,8,8.2600002,,,,,,.0805642860276359,-19.239611,579.63007,8.099757841879001,8.156739726595999,8.292420473822,8.357262811256,,,,,,,,,417.9004958970276,468.7364703474721,324.6168987870328,,8.2600002
01feb1990,8.0200005,8.25,,,,,,.0807271429470606,-19.36236,579.54193,8.077438192661999,8.146617370357999,8.27728836483,8.329586702607999,,,,,,,,,419.0730338134952,468.6737668755609,328.6331869096974,,8.25
02feb1990,8.0699997,8.2299995,,,,,,.0808899998664856,-19.242884,580.18768,8.123446493944,8.223437582855,8.34672678531,8.391115821588,,,,,,,,,419.2352030217241,468.8916437123332,328.6671070310296,,8.2299995
05feb1990,8.0799999,8.2200003,,,,,,.0786357149481773,-19.577284,580.46832,8.109409818071001,8.227016693251,8.369057432272999,8.419948545181001,,,,,,,,,419.0034934089711,468.5495146337265,328.689603099646,,8.2200003
06feb1990,8.0900002,8.1899996,,,,,,.0778842866420746,-20.840399,579.80615,8.151860729092,8.264583772197,8.411298130364999,8.465431818413,,,,,,,,,418.763869382507,468.2269193899783,328.6409938970703,,8.1899996
07feb1990,8.0799999,8.2200003,,,,,,.0771328583359718,-20.930477,581.03925,8.150917569998001,8.273353374233,8.414708943500999,8.464820188005,,,,,,,,,418.9153756268581,468.4365601816647,328.6586638463227,,8.2200003
08feb1990,8.0799999,8.21,,,,,,.0763814300298691,-20.10947,580.80225,8.112969871625999,8.208754908015999,8.364843401027001,8.425930842643,,,,,,,,,419.2537326380063,468.9092184078808,328.6878350484174,,8.21
09feb1990,8.0200005,8.21,,,,,,.0756300017237663,-19.873636,581.00024,8.049285056584999,8.095179167965,8.222975106942,8.279995072584001,,,,,,,,,419.2469546353043,468.8718638383746,328.7514498604099,,8.21
12feb1990,7.9899998,8.21,,,,,,.0714042867932996,-19.817049,579.93353,8.062215331865,8.13997932317,8.295216708219,8.358364023977,,,,,,,,,419.1466958286852,468.7310026002446,328.7446652314439,,8.21
13feb1990,7.8400002,8.21,,,,,,.0699957151498118,-19.1422,580.2179,8.000002876004,8.047759209837,8.228291069086,8.324586241995,,,,,,,,,419.2416465632656,468.8532217386304,328.7768391438801,,8.21
14feb1990,7.8699999,8.21,,,,,,.0685871435063223,-19.802298,580.51648,8.025465958054999,8.105161781636999,8.25300175422,8.324109205259999,,,,,,,,,419.2716606076489,468.8922538850047,328.7860918782559,,8.21
15feb1990,7.9699998,8.3199997,,,,,,.0671785718628346,-19.583853,581.38019,8.064691161601999,8.179633569195,8.321998399849001,8.374131436733,,,,,,,,,419.3662346865069,469.0476857066226,328.7405603711543,,8.3199997
16feb1990,7.9400001,8.1899996,,,,,,.0657700002193451,-18.772331,580.7301,8.066467060111,8.169829319018,8.312165281977,8.379588506312,,,,,,,,,419.1727368576759,468.7550314919935,328.7753385661128,,8.1899996
19feb1990,,8.1899996,,,,,,.0607900002173025,-19.851433,,,,,,,,,,,,,,419.1725578870548,468.7550314919935,328.7747475725907,,8.1899996
20feb1990,8.0600004,8.2399998,,,,,,.0591300002166193,-19.906456,579.29834,8.155961213216001,8.337121686032001,8.507907741821001,8.567345445742999,,,,,,,,,419.3042639896195,468.9525900526739,328.7548493465525,,8.2399998
21feb1990,8.0100002,8.4099998,,,,,,.0574700002159396,-20.404213,579.20068,8.143140212355,8.323055432379,8.505640146203,8.570219271097001,,,,,,,,,419.0842507228957,468.6292761535995,328.7726529124838,,8.4099998
22feb1990,7.9899998,8.2799997,,,,,,.0558100002152564,-20.080738,578.59766,8.142265683152999,8.301274253228,8.43689944192,8.483106730848,,,,,,,,,419.0518100461667,468.5765283888143,328.7869628436854,,8.2799997
23feb1990,7.9299998,8.25,,,,,,.0541500002145767,-20.00473,578.12067,8.088856522512,8.261065000055,8.423813164734,8.481160223697,,,,,,,,,419.3431177414828,468.9830604301049,328.8130031502089,,8.25
26feb1990,7.9699998,8.2799997,,,,,,.0499285720288754,-19.423424,579.50543,8.064809793942,8.209836683041001,8.358351695173999,8.411954295284,,,,,,,,,419.8245983559859,469.6759472225586,328.8077883157134,,8.2799997
27feb1990,7.9899998,8.2700005,,,,,,.0485214293003082,-19.119921,579.98804,8.049760536887,8.168967439318999,8.306954445685999,8.359853075923001,,,,,,,,,419.6972740916253,469.4842231849379,328.8287240353606,,8.2700005
28feb1990,8.04,8.29,,,,,,.0471142865717411,-19.081913,580.48035,8.092463672033,8.251735460668,8.408241668485999,8.462364092383,,,,,,,,,419.8207665246228,469.6517497986182,328.8508417803217,,8.29
01mar1990,8.0799999,8.3000002,,,,,,.045707143843174,-17.970938,580.73615,8.169047852668999,8.339960048731999,8.48522676146,8.527615550288999,,,,,,,,,421.1942214796076,470.2261694555106,332.0638212323715,,8.3000002
02mar1990,8.0200005,8.2700005,,,,,,.0443000011146069,-17.78619,581.5741,8.138099489306001,8.29516485679,8.453711014183,8.479856904525001,,,,,,,,,421.4590338611635,470.6020938282422,332.0728336133837,,8.2700005
05mar1990,8.0900002,8.2399998,,,,,,.041921429336071,-18.374495,581.03625,8.190901701334001,8.344817867703,8.544160434196,8.588814830113,,,,,,,,,421.1888674208227,470.2256417797321,332.0473559626126,,8.2399998
06mar1990,8.1700001,8.21,,,,,,.0411285720765591,-18.575748,582.28387,8.196542898469,8.348439732194,8.513773706089999,8.533711717196001,,,,,,,,,421.0816075387083,470.0443182716762,332.1106040099793,,8.21
07mar1990,8.1800003,8.3999996,,,,,,.0403357148170471,-18.067814,581.99347,8.187701744483,8.333479007880999,8.498047221538,8.516951354492999,,,,,,,,,421.3437056731021,470.4063073791231,332.1427349671964,,8.3999996
08mar1990,8.1800003,8.3000002,,,,,,.0395428575575352,-18.282969,582.97394,8.225061456856,8.353412935534999,8.492994210951,8.496370723849999,,,,,,,,,421.1469275307915,470.0976121678202,332.2036102609009,,8.3000002
09mar1990,8.2600002,8.29,,,,,,.0387500002980232,-18.084589,582.28387,8.294586515096,8.479637336883,8.592879265955,8.560452985074001,,,,,,,,,421.3874218101768,470.3890032483799,332.3269308524596,,8.29
12mar1990,8.2600002,8.2799997,,,,,,.0396242854850635,-17.695677,582.50262,8.352390964002,8.496568731533999,8.582338962214999,8.568648642828,,,,,,,,,421.6239695471037,470.740623844362,332.2985599510171,,8.2799997
13mar1990,8.2600002,8.2299995,,,,,,.0399157138807436,-17.17152,581.71112,8.378999983229001,8.543548597025,8.653061211962999,8.646820787042,,,,,,,,,421.7522484180801,470.9037424846646,332.3466313401694,,8.2299995
14mar1990,8.2299995,8.21,,,,,,.0402071422764236,-17.37262,581.96973,8.374659942144,8.508212678044,8.581616777762999,8.567056175704,,,,,,,,,421.5682065120036,470.6425079869024,332.3403008114719,,8.21
15mar1990,8.21,8.29,,,,,,.0404985706721037,-17.522161,582.32532,8.36029845809,8.496954867655001,8.594059427714001,8.572406811545999,,,,,,,,,421.5194765737981,470.5662790646692,332.3548785329948,,8.29
16mar1990,8.1899996,8.2200003,,,,,,.0407899990677834,-18.231358,583.45477,8.314261440496001,8.446531064008999,8.535967327485,8.503670526945999,,,,,,,,,421.4127929693825,470.397990359643,332.3900210681614,,8.2200003
19mar1990,8.2200003,8.2399998,,,,,,.0445142846022328,-18.988411,583.92743,8.317852518906999,8.455163607184,8.546415741685999,8.513403254241,,,,,,,,,421.5098209159225,470.547632246671,332.365922160048,,8.2399998
20mar1990,8.25,8.2600002,,,,,,.0457557131137172,-18.827,583.35529,8.35237641444,8.475736284218,8.517525351173999,8.437094040085,,,,,,,,,421.6424324105161,470.7321762765959,332.3789755185186,,8.2600002
21mar1990,8.2299995,8.4700003,,,,,,.0469971416251997,-17.74176,582.81805,8.333563344610001,8.456436115055,8.511562360085,8.437014755601,,,,,,,,,421.8505483509877,471.0232505838596,332.3961062192712,,8.4700003
22mar1990,8.1700001,8.2799997,,,,,,.0482385701366841,-17.486069,581.61884,8.299392002023,8.419128102830999,8.480135301480001,8.444751481233,,,,,,,,,421.8966564247266,471.0749635302537,332.4293108573586,,8.2799997
23mar1990,8.1499996,8.25,,,,,,.0494799986481667,-17.766127,582.07355,8.282147432138,8.414889216212,8.462078248665,8.434229549429,,,,,,,,,421.7791464847582,470.9117277037893,332.4170702197108,,8.25
26mar1990,8.1300001,8.25,,,,,,.055527141051634,-17.609419,582.19507,8.280960714133,8.397092817839001,8.448836072219001,8.420882095550001,,,,,,,,,422.0770622083267,471.3203571440777,332.460102842928,,8.25
27mar1990,8.1700001,8.2600002,,,,,,.0575428551861208,-17.567446,583.33478,8.28710957405,8.421806827898999,8.459216829041999,8.422995902579,,,,,,,,,422.1132480484849,471.372199454743,332.4602446420985,,8.2600002
28mar1990,8.1199999,8.3000002,,,,,,.0595585693206111,-17.780338,583.48108,8.310281065165,8.432257298007,8.463179594488,8.431989319642,,,,,,,,,422.2475711571283,471.5541986431038,332.4848087491389,,8.3000002
29mar1990,8.1000004,8.3699999,,,,,,.0615742834550979,-18.362965,583.12665,8.315856958983,8.450383847575001,8.508165339766,8.49449515853,,,,,,,,,421.7912277194752,470.9130320213886,332.4539618765551,,8.3699999
30mar1990,8.0699997,8.3000002,,,,,,.0635899975895882,-18.802984,582.87689,8.319230963958001,8.477833661002,8.569762766707001,8.564002113753,,,,,,,,,421.6720279168123,470.72985389283,332.4820518094602,,8.3000002
02apr1990,8.0500002,8.3400002,,,,,,.0706185698509216,-18.306265,582.51147,8.30073742529,8.473099129329,8.565160565797999,8.569268123035,,,,,,,,,422.5466947558563,471.2454734390947,334.1833107806028,,8.3400002
03apr1990,8.0900002,8.3100004,,,,,,.0729614272713661,-18.40118,583.95947,8.279220816461001,8.466597290587,8.552353407049001,8.559072970280999,,,,,,,,,422.4315853486097,471.0715018169985,334.2037128913409,,8.3100004
04apr1990,8.0100002,8.3699999,,,,,,.0753042846918106,-18.685261,583.21466,8.24860022995,8.402922337882,8.484814470790001,8.469789179140999,,,,,,,,,422.3534711043283,470.953117874146,334.2183068130037,,8.3699999
05apr1990,8.0200005,8.3100004,,,,,,.0776471421122551,-18.628859,583.10901,8.2407451692,8.404589545766999,8.492988786779,8.478807593593,,,,,,,,,422.2685479891679,470.8334585312141,334.2133528081854,,8.3100004
06apr1990,8.0200005,8.2600002,,,,,,.0799899995326996,-18.729271,582.91809,8.222029957329999,8.375594553667,8.468859061976,8.462570608263,,,,,,,,,422.1647041686415,470.6903583469192,334.1998842726952,,8.2600002
09apr1990,8.0900002,8.2399998,,,,,,.0853471436670858,-19.073566,583.29669,8.212647566088,8.386631846662,8.511517190478999,8.500489735532,,,,,,,,,422.0327039631047,470.4986242083792,334.2054024387825,,8.2399998
10apr1990,8.0500002,8.21,,,,,,.0871328583785456,-18.956251,583.50153,8.226431109133999,8.398145884653999,8.511209653048001,8.505008250384,,,,,,,,,422.1440703069825,470.669362008511,334.1800848983996,,8.21
11apr1990,8.0299997,8.1999998,,,,,,.0889185730900088,-19.836678,583.4577,8.216935516404,8.396241625523,8.529543258005001,8.527412041449001,,,,,,,,,421.9407250327577,470.3733380060382,334.1901029028381,,8.1999998
12apr1990,8.0200005,8.21,,,,,,.0907042878014686,-19.809614,584.16296,8.210849901656999,8.402198267508,8.532789022537999,8.533199077811,,,,,,,,,421.8753299725697,470.2769557818815,334.1960459266514,,8.21
13apr1990,,8.1800003,,,,,,.0924900025129318,,,,,,,,,,,,,,,421.9795078993155,470.4339799597832,334.1785621773585,,8.1800003
16apr1990,8.0100002,8.3100004,,,,,,.0950914291398863,,584.27905,8.21653564533,8.41523110402,8.566998728053999,8.579781802444,,,,,,,,,422.1838888245588,470.7154066638673,334.2055697150785,,8.3100004
17apr1990,8.0299997,8.3900003,,,,,,.0959585713488718,-19.448929,584.26166,8.285984173056001,8.514156620477999,8.642516704604001,8.671733435826001,,,,,,,,,422.2723081443359,470.8280354904648,334.2382543495882,,8.3900003
18apr1990,8.0799999,8.46,,,,,,.0968257135578572,-19.586281,583.10608,8.350868933480999,8.592355106328,8.731108007929,8.771465057066001,,,,,,,,,421.9681840259294,470.3938157876365,334.2336339140281,,8.46
19apr1990,8.0600004,8.3100004,,,,,,.0976928557668408,-20.064484,582.33124,8.355901154026,8.60659198295,8.745447259259,8.784244003582,,,,,,,,,421.6668534002666,469.979891274987,334.1915148824289,,8.3100004
20apr1990,7.9499998,8.2399998,,,,,,.0985599979758263,-19.578009,581.44885,8.347471483222,8.605935538339001,8.781547720564999,8.837976612989999,,,,,,,,,422.0397144769207,470.5066331294054,334.2101144377199,,8.2399998
23apr1990,8,8.25,,,,,,.0966699985521178,-18.77487,580.22693,8.393586416479,8.645480720386001,8.814795644396,8.869132219096,,,,,,,,,422.0851344485744,470.5833096422792,334.1835761699756,,8.25
24apr1990,8.0299997,8.21,,,,,,.0960399987442155,-18.755806,580.01831,8.442283703755001,8.699116654205,8.847186609211001,8.89143717364,,,,,,,,,422.1356156123231,470.6511654261879,334.1940577999284,,8.21
25apr1990,8.0600004,8.21,,,,,,.0954099989363124,-18.976074,580.52252,8.466090453512001,8.730722982839,8.86550945307,8.900662040391,,,,,,,,,421.996015828717,470.4538901440678,334.1872374975908,,8.21
26apr1990,8.0900002,8.21,,,,,,.0947799991284102,-19.935865,580.79022,8.529805445798001,8.807005509235999,8.938402865205999,8.943506989516999,,,,,,,,,422.0114263676785,470.4677793059419,334.2061505231481,,8.21
27apr1990,8.0500002,8.1800003,,,,,,.094149999320507,-19.539463,579.63922,8.599234498953001,8.815754214718,8.924504294969999,8.954343312947,,,,,,,,,422.0205780383553,470.477048337208,334.215032008416,,8.1800003
30apr1990,8.0699997,8.2299995,,,,,,.086632856300902,-19.628252,580.15137,8.56840866208,8.779900613856,8.909267535055999,8.923541412293,,,,,,,,,422.0607544348923,470.5212938134912,334.2458406437395,,8.2299995
01may1990,8.1899996,8.1099997,,,,,,.0841271419610301,,580.58875,8.561028203524,8.805449577435001,8.948308323274,8.947584746995,,,,,,,,,422.3236625009722,470.5426562552626,335.0648306427885,,8.1099997
02may1990,8.1700001,7.73,,,,,,.0816214276211618,-19.40934,581.25769,8.627236881508001,8.839789087832999,8.964470219349,8.959022200822,,,,,,,,,422.3044219577637,470.5117818609134,335.0723733395956,,7.73
03may1990,8.1499996,8.1899996,,,,,,.0791157132812934,-19.664402,581.58307,8.626229015371001,8.795416395208999,8.905566898661,8.911050125042999,,,,,,,,,422.2540143791892,470.4460662786117,335.0572075681401,,8.1899996
04may1990,8.0200005,8.21,,,,,,.0766099989414215,-19.833385,582.41992,8.423890931708,8.548400752973,8.671292228358,8.753539630083001,,,,,,,,,421.9986235829867,470.0897146149688,335.0342470404685,,8.21
07may1990,8.0900002,8.2299995,,,,,,.0638171423758749,-20.945887,583.05029,8.40384537818,8.56504950123,8.708096110533001,8.783946894085,,,,,,,,,421.7100903193514,469.6673400567082,335.0538407654292,,8.2299995
08may1990,8.0600004,8.1999998,,,,,,.059552856854026,-21.268963,583.48401,8.322734016134,8.49942269053,8.666895437905,8.761184722597999,,,,,,,,,421.73849869667,469.703505253939,335.0643915333499,,8.1999998
09may1990,8.0100002,8.1800003,,,,,,.0552885713321771,-21.923248,583.73224,8.372059483438999,8.556327207647,8.749530727097,8.847296365156,,,,,,,,,421.3123507094103,469.0987237292584,335.0494904194964,,8.1800003
10may1990,7.9699998,8.2299995,,,,,,.0510242858103283,-21.983404,584.01184,8.304103676107999,8.498629474152001,8.684170392215,8.784499115871,,,,,,,,,421.3519717577587,469.171861567972,335.0119497240703,,8.2299995
11may1990,7.8800001,8.2399998,,,,,,.0467600002884865,-22.067657,586.3631,8.165859221195999,8.362099738601,8.525262110891999,8.603357032192999,,,,,,,,,420.9797209730679,468.6504073722926,334.9831923122165,,8.2399998
14may1990,7.8899999,8.2700005,,,,,,.0296857144816585,-21.874197,587.14136,8.150574453918001,8.323151388593001,8.480155878203,8.558587381674,,,,,,,,,421.0976861273999,468.7908707026118,335.0493625759277,,8.2700005
15may1990,7.9099998,8.3400002,,,,,,.0239942858793896,-21.780901,587.00873,8.185663043570001,8.357537428526999,8.519917537714999,8.600308475171,,,,,,,,,421.2037423270047,468.7503433514662,335.4928807538905,,8.3400002
16may1990,7.9299998,7.5300002,,,,,,.0183028572771136,-21.593336,586.92969,8.166832819576999,8.350483832725001,8.542439721409,8.59191772984,,,,,,,,,421.055592982844,468.5558773328178,335.4513608133943,,7.5300002
17may1990,7.9299998,8.1999998,,,,,,.0126114286748376,-22.058805,587.06238,8.156038236629,8.361379198279,8.564023315024,8.603533028880999,,,,,,,,,421.1405751410285,468.6734615203226,335.4612871740046,,8.1999998
18may1990,8.0100002,8.2200003,,,,,,.0069200000725687,-21.594202,587.11029,8.244532355743999,8.433949255116,8.620836847782,8.654853700835,,,,,,,,,421.298083920494,468.8911671065184,335.4802119623868,,8.2200003
21may1990,8.0200005,8.2399998,,,,,,-.0126785713114828,-21.24633,588.05328,8.231767081282999,8.425688795451,8.612288651319,8.661624952543001,,,,,,,,,421.611672360053,469.3205964238155,335.5271136449655,,8.2399998
22may1990,7.9899998,8.2200003,,,,,,-.0192114284395046,-20.426291,588.17334,8.16212357397,8.35527449151,8.539834637698,8.573387350812,,,,,,,,,421.6657300405125,469.3827842169504,335.5624543282343,,8.2200003
23may1990,7.9099998,8.2399998,,,,,,-.0257442855675265,-20.690853,588.41296,8.131226371556,8.320427308675001,8.488552272258,8.540589531802,,,,,,,,,421.4848965272092,469.1205860236764,335.568937097902,,8.2399998
24may1990,7.9499998,8.29,,,,,,-.0322771426955484,-20.477577,588.16779,8.13493285727,8.319096277587001,8.490360367863,8.547151252687,,,,,,,,,421.6627869263186,469.382047665528,335.5544313054533,,8.29
25may1990,8.0100002,8.2700005,,,,,,-.0388099998235703,-19.94002,587.09338,8.141266851025,8.345683794944,8.525219858611001,8.596488560353,,,,,,,,,421.4687888374023,469.1007324635154,335.5614530825383,,8.2700005
28may1990,,8.2700005,,,,,,-.0589271421943351,-20.057884,,,,,,,,,,,,,,421.4687888374023,469.1007324635154,335.5614530825383,,8.2700005
29may1990,8.0200005,8.2600002,,,,,,-.0656328563179329,-20.524836,588.79077,8.166413771873,8.325943785339,8.511417634260001,8.575154237946,,,,,,,,,421.4115607236365,469.0162595040546,335.5669475558657,,8.2600002
30may1990,8.0299997,7.6900001,,,,,,-.0723385704415165,-20.504456,588.849,8.121922974357,8.304546488933999,8.491842769933999,8.545966340586,,,,,,,,,421.5310667895176,469.1863410524319,335.5700196679226,,7.6900001
31may1990,8.0100002,8.2299995,,,,,,-.0790442845651143,-19.416744,588.95148,8.136325119008999,8.300894745880999,8.488104260109999,8.523883840562,,,,,,,,,421.9395111387011,469.7654587051558,335.5855430490247,,8.2299995
01jun1990,7.9400001,8.2799997,,,,,,-.0857499986886978,-19.247854,589.48438,8.002926041908999,8.140573742885,8.311846587992999,8.36315968481,,,,,,,,,421.9270316525455,469.374742140702,336.4438340693627,,8.2799997
04jun1990,7.96,8.2799997,,,,,,-.1037585735321045,,590.64514,7.964704487608,8.133858781814,8.309148387055,8.38797179883,,,,,,,,,422.0565902259794,469.5550243912886,336.4566175179356,,8.2799997
05jun1990,7.96,8.2700005,,,,,,-.1097614318132401,-19.122347,590.43805,8.001134170845001,8.162022129531,8.341226492099,8.424674776393999,,,,,,,,,422.0964652588129,469.6061794370279,336.4705239106895,,8.2700005
06jun1990,7.96,8.2200003,,,,,,-.1157642900943756,-19.730894,589.97876,8.008758083357,8.176209734977,8.348052591569999,8.417287713565999,,,,,,,,,421.9504294864299,469.4051950590026,336.4509898165184,,8.2200003
07jun1990,7.96,8.25,,,,,,-.1217671483755112,-19.312979,589.48157,7.997847209139,8.164429991774,8.333228611598001,8.404207363265,,,,,,,,,421.9191156814263,469.3623727095128,336.4461707728325,,8.25
08jun1990,7.96,8.2600002,,,,,,-.1277700066566467,-19.322075,588.2514,7.996280369769,8.1644848203,8.338892985674001,8.416018456388001,,,,,,,,,422.2548355460794,469.8288446281986,336.4808756422677,,8.2600002
11jun1990,7.9899998,8.2600002,,,,,,-.1418614323650118,-19.587135,589.06213,8.031311687296,8.191154467502001,8.354106400588,8.425165362651001,,,,,,,,,422.2326789932994,469.7822634507195,336.5149490152161,,8.2600002
12jun1990,7.9899998,8.2299995,,,,,,-.1465585742678002,-19.660267,590.3316,8.035917068578,8.194820985914999,8.35711788019,8.424433582588,,,,,,,,,422.1628648358256,469.6832787836042,336.512290673267,,8.2299995
13jun1990,7.9299998,8.6099997,,,,,,-.1512557161705885,-19.566576,589.96234,7.946578258084,8.110634905563,8.271269679463,8.360087181996001,,,,,,,,,422.1835876973055,469.7129790355569,336.5123459500556,,8.6099997
14jun1990,7.9200001,8.29,,,,,,-.1559528580733769,-20.057024,589.41272,7.93605962245,8.077629608696,8.242666428801,8.337581955401999,,,,,,,,,422.107779214327,469.6058232757943,336.508704596237,,8.29
15jun1990,7.9499998,8.29,,,,,,-.1606499999761581,-19.577284,589.41547,8.010092767745,8.155505137534,8.323256390728,8.404372377116999,,,,,,,,,422.1420059226127,469.6489984748148,336.5223302522818,,8.29
18jun1990,7.9299998,8.2799997,,,,,,-.1697700023651123,-19.88266,587.73993,8.055939252429001,8.210415804385001,8.3701227945,8.443037406267001,,,,,,,,,421.8264287223927,469.1974927376788,336.5196852518088,,8.2799997
19jun1990,8,8.25,,,,,,-.1728100031614304,-20.545219,588.18451,8.060342403911999,8.226383145314999,8.386400272183,8.457120648958,,,,,,,,,421.6843086600955,468.9997157110951,336.5056976380784,,8.25
20jun1990,8.0299997,8.2399998,,,,,,-.1758500039577484,-20.574451,588.36011,8.08767662885,8.249432076851001,8.423653053041001,8.508730901262,,,,,,,,,421.8060386099843,469.1636865988709,336.5301812708066,,8.2399998
21jun1990,8.0299997,8.25,,,,,,-.1788900047540665,-20.429478,588.74084,8.077913292276,8.239785233349,8.398962747961001,8.478866357318999,,,,,,,,,421.934998948031,469.3516431796676,336.5233215342805,,8.25
22jun1990,8.04,8.2399998,,,,,,-.1819300055503845,-20.568808,587.33282,8.070128788998,8.220183395554001,8.381640177378999,8.472705305862,,,,,,,,,421.9557408289428,469.3774181123815,336.5324764150845,,8.2399998
25jun1990,8.0500002,8.3000002,,,,,,-.1850285764251431,-20.746956,586.45117,8.107407342461,8.266703718104999,8.442005359769,8.537213267677,,,,,,,,,422.0127559250888,469.4848459913367,336.4734321216587,,8.3000002
26jun1990,8.0699997,8.3299999,,,,,,-.1860614333833972,-20.648558,586.38019,8.105710208693001,8.26789594273,8.431241721532,8.51145186193,,,,,,,,,421.7784477180752,469.146396322564,336.4788764894366,,8.3299999
27jun1990,8.0500002,8.3900003,,,,,,-.1870942903416495,-21.496586,587.25122,8.072971946588,8.21369806631,8.38705607248,8.495258365209001,,,,,,,,,421.5281426368405,468.7834586913021,336.4878720116115,,8.3900003
28jun1990,8,8.3599997,,,,,,-.1881271472999035,-21.211462,587.94989,8.018205403194999,8.155432463033,8.330435157081,8.445487840998,,,,,,,,,421.4369102133342,468.6765115262896,336.4328177795258,,8.3599997
29jun1990,8,8.3199997,,,,,,-.1891600042581558,-21.09087,588.0589,7.96591031358,8.094410516137,8.291719333353999,8.385293565962,,,,,,,,,421.2117303990362,468.3622768374908,336.4126584738558,,8.3199997
02jul1990,8,8.3500004,,,,,,-.1865328571626108,-22.043594,588.48254,7.990133153683,8.105502522244,8.281072711038,8.397074038115001,,,,,,,,,421.1439476319742,467.7671055334467,337.5590199824781,,8.3500004
03jul1990,7.96,8.3199997,,,,,,-.1856571414640964,-22.118923,588.65485,7.948656873509,8.065928194028,8.250954159743999,8.396759326136999,,,,,,,,,420.9943653442369,467.561542627065,337.5383152544717,,8.3199997
04jul1990,,8.3199997,,,,,,-.184781425765582,-22.738251,,,,,,,,,,,,,,420.9936955676412,467.561542627065,337.536103530407,,8.3199997
05jul1990,7.9200001,8.3199997,,,,,,-.1839057100670676,-22.499023,587.40314,7.947821415399,8.077390274958001,8.263749063785999,8.388423478954,,,,,,,,,420.9140995108305,467.4584083410653,337.5106967557409,,8.3199997
06jul1990,8.0100002,8.3199997,,,,,,-.1830299943685532,-22.374371,588.17053,8.044229796742,8.189371898675001,8.362501064347001,8.472182793145,,,,,,,,,420.9796385935498,467.5556102402948,337.5033422794958,,8.3199997
09jul1990,8.0600004,8.3299999,,,,,,-.1754914224147797,-22.84815,588.47699,8.104653606687,8.232860685787999,8.408468193033,8.532046620732,,,,,,,,,420.7452993442751,467.2314207341437,337.4758546536535,,8.3299999
10jul1990,8.0699997,8.3400002,,,,,,-.1729785650968552,-23.205566,587.63062,8.103733594121,8.248522326318,8.421749116585,8.530442875757,,,,,,,,,420.3714657495725,466.6986838471676,337.4678453216591,,8.3400002
11jul1990,8.0500002,8.0100002,,,,,,-.1704657077789307,-22.80908,588.95148,8.094006133302001,8.232627337726999,8.409374093150999,8.528089964949,,,,,,,,,420.5343622053096,466.9434738362114,337.4422079779133,,8.0100002
12jul1990,7.9400001,8.29,,,,,,-.1679528504610062,-22.017918,590.11023,7.96418504719,8.076667582689,8.307168159147,8.474904762037999,,,,,,,,,420.6436974577752,467.0591775308109,337.5368819189936,,8.29
